datetime,load_C,load_B,load_ev,load_A,load_hp,year,month,hour,dayofweek
2025-06-30 22:00:00,0.4070587840787281,0.4070587840787281,0.0,0.4070587840787281,0.0,2025,6,22,0
2025-06-30 23:00:00,0.32617750660909317,0.32617750660909317,0.0,0.32617750660909317,0.0,2025,6,23,0
2025-07-01 00:00:00,0.27155696187910067,0.27155696187910067,0.0,0.27155696187910067,0.0,2025,7,0,1
2025-07-01 01:00:00,0.2355121296036159,0.2355121296036159,0.0,0.2355121296036159,0.0,2025,7,1,1
2025-07-01 02:00:00,0.21953637902384923,0.21953637902384923,0.0,0.21953637902384923,0.0,2025,7,2,1
2025-07-01 03:00:00,0.2545646298169251,0.2545646298169251,0.0,0.2155354418386956,0.03902918797822952,2025,7,3,1
2025-07-01 04:00:00,0.26977598095681965,0.26977598095681965,0.0,0.22294095538294426,0.046835025573875394,2025,7,4,1
2025-07-01 05:00:00,0.24406556774262517,0.24406556774262517,0.0,0.24406556774262517,0.0,2025,7,5,1
2025-07-01 06:00:00,0.28821026795138455,0.28821026795138455,0.0,0.28821026795138455,0.0,2025,7,6,1
2025-07-01 07:00:00,0.31483371910157754,0.31483371910157754,0.0,0.31483371910157754,0.0,2025,7,7,1
2025-07-01 08:00:00,0.314455743930132,0.314455743930132,0.0,0.314455743930132,0.0,2025,7,8,1
2025-07-01 09:00:00,0.31785192084097263,0.31785192084097263,0.0,0.31785192084097263,0.0,2025,7,9,1
2025-07-01 10:00:00,0.3234795511713847,0.3234795511713847,0.0,0.3234795511713847,0.0,2025,7,10,1
2025-07-01 11:00:00,0.3537063656226922,0.3537063656226922,0.0,0.3537063656226922,0.0,2025,7,11,1
2025-07-01 12:00:00,0.367613052115805,0.367613052115805,0.0,0.367613052115805,0.0,2025,7,12,1
2025-07-01 13:00:00,0.35505307715947243,0.35505307715947243,0.0,0.35505307715947243,0.0,2025,7,13,1
2025-07-01 14:00:00,0.34348703691323756,0.34348703691323756,0.0,0.34348703691323756,0.0,2025,7,14,1
2025-07-01 15:00:00,0.3453069173683459,0.3453069173683459,0.0,0.3453069173683459,0.0,2025,7,15,1
2025-07-01 16:00:00,0.36916415022677423,0.36916415022677423,0.0,0.36916415022677423,0.0,2025,7,16,1
2025-07-01 17:00:00,0.4190624724897608,0.4190624724897608,0.0,0.4190624724897608,0.0,2025,7,17,1
2025-07-01 18:00:00,2.181981116448976,0.46965234932568856,1.7123287671232876,0.46965234932568856,0.0,2025,7,18,1
2025-07-01 19:00:00,2.198404837602308,0.4860760704790204,1.7123287671232876,0.4860760704790204,0.0,2025,7,19,1
2025-07-01 20:00:00,2.185206504578645,0.47287773745535755,1.7123287671232876,0.47287773745535755,0.0,2025,7,20,1
2025-07-01 21:00:00,2.1641434881728294,0.45181472104954173,1.7123287671232876,0.45181472104954173,0.0,2025,7,21,1
2025-07-01 22:00:00,0.4216187045751668,0.4216187045751668,0.0,0.4216187045751668,0.0,2025,7,22,1
2025-07-01 23:00:00,0.33937970671686224,0.33937970671686224,0.0,0.33937970671686224,0.0,2025,7,23,1
2025-07-02 00:00:00,0.2711885189554422,0.2711885189554422,0.0,0.2711885189554422,0.0,2025,7,0,2
2025-07-02 01:00:00,0.23519259157009348,0.23519259157009348,0.0,0.23519259157009348,0.0,2025,7,1,2
2025-07-02 02:00:00,0.21923851656148696,0.21923851656148696,0.0,0.21923851656148696,0.0,2025,7,2,2
2025-07-02 03:00:00,0.21524300776595617,0.21524300776595617,0.0,0.21524300776595617,0.0,2025,7,3,2
2025-07-02 04:00:00,0.22263847366111286,0.22263847366111286,0.0,0.22263847366111286,0.0,2025,7,4,2
2025-07-02 05:00:00,0.24373442457943326,0.24373442457943326,0.0,0.24373442457943326,0.0,2025,7,5,2
2025-07-02 06:00:00,0.2878192301631519,0.2878192301631519,0.0,0.2878192301631519,0.0,2025,7,6,2
2025-07-02 07:00:00,0.3144065591601444,0.3144065591601444,0.0,0.3144065591601444,0.0,2025,7,7,2
2025-07-02 08:00:00,0.3140290968176695,0.3140290968176695,0.0,0.3140290968176695,0.0,2025,7,8,2
2025-07-02 09:00:00,0.3174206658652404,0.3174206658652404,0.0,0.3174206658652404,0.0,2025,7,9,2
2025-07-02 10:00:00,0.3230406607420892,0.3230406607420892,0.0,0.3230406607420892,0.0,2025,7,10,2
2025-07-02 11:00:00,0.35322646407067587,0.35322646407067587,0.0,0.35322646407067587,0.0,2025,7,11,2
2025-07-02 12:00:00,0.36711428225640125,0.36711428225640125,0.0,0.36711428225640125,0.0,2025,7,12,2
2025-07-02 13:00:00,0.3545713484168273,0.3545713484168273,0.0,0.3545713484168273,0.0,2025,7,13,2
2025-07-02 14:00:00,0.34302100073709485,0.34302100073709485,0.0,0.34302100073709485,0.0,2025,7,14,2
2025-07-02 15:00:00,0.3448384120156778,0.3448384120156778,0.0,0.3448384120156778,0.0,2025,7,15,2
2025-07-02 16:00:00,0.3686632758692242,0.3686632758692242,0.0,0.3686632758692242,0.0,2025,7,16,2
2025-07-02 17:00:00,0.41849389711061663,0.41849389711061663,0.0,0.41849389711061663,0.0,2025,7,17,2
2025-07-02 18:00:00,2.181343901761158,0.46901513463787053,1.7123287671232876,0.46901513463787053,0.0,2025,7,18,2
2025-07-02 19:00:00,2.197745339546031,0.48541657242274366,1.7123287671232876,0.48541657242274366,0.0,2025,7,19,2
