datetime,load_D,load_A,load_ev,year,month,hour,dayofweek
2023-01-03 06:00:00,0.4028444039574911,0.4028444039574911,0.0,2023,1,6,1
2023-01-03 07:00:00,0.43798252450405567,0.43798252450405567,0.0,2023,1,7,1
2023-01-03 08:00:00,0.41176691100727325,0.41176691100727325,0.0,2023,1,8,1
2023-01-03 09:00:00,0.39763632301385304,0.39763632301385304,0.0,2023,1,9,1
2023-01-03 10:00:00,0.40136826999785613,0.40136826999785613,0.0,2023,1,10,1
2023-01-03 11:00:00,0.44020329577270545,0.44020329577270545,0.0,2023,1,11,1
2023-01-03 12:00:00,0.4597960174387218,0.4597960174387218,0.0,2023,1,12,1
2023-01-03 13:00:00,0.4558012572868311,0.4558012572868311,0.0,2023,1,13,1
2023-01-03 14:00:00,0.44510476135380816,0.44510476135380816,0.0,2023,1,14,1
2023-01-03 15:00:00,0.4598485800722993,0.4598485800722993,0.0,2023,1,15,1
2023-01-03 16:00:00,0.5253109599736215,0.5253109599736215,0.0,2023,1,16,1
2023-01-03 17:00:00,0.6562839021903788,0.6562839021903788,0.0,2023,1,17,1
2023-01-03 18:00:00,2.441810516789812,0.7294817496665243,1.7123287671232876,2023,1,18,1
2023-01-03 19:00:00,2.4345787744534397,0.7222500073301522,1.7123287671232876,2023,1,19,1
2023-01-03 20:00:00,2.371380968015415,0.6590522008921276,1.7123287671232876,2023,1,20,1
2023-01-03 21:00:00,2.3007192676093844,0.5883905004860968,1.7123287671232876,2023,1,21,1
2023-01-03 22:00:00,0.5203087493448286,0.5203087493448286,0.0,2023,1,22,1
2023-01-03 23:00:00,0.4177064886015317,0.4177064886015317,0.0,2023,1,23,1
2023-01-04 00:00:00,0.32544383079895206,0.32544383079895206,0.0,2023,1,0,2
2023-01-04 01:00:00,0.27975573094406025,0.27975573094406025,0.0,2023,1,1,2
2023-01-04 02:00:00,0.2648611560081658,0.2648611560081658,0.0,2023,1,2,2
2023-01-04 03:00:00,0.2625278480382318,0.2625278480382318,0.0,2023,1,3,2
2023-01-04 04:00:00,0.27402772303290646,0.27402772303290646,0.0,2023,1,4,2
2023-01-04 05:00:00,0.31187380286854643,0.31187380286854643,0.0,2023,1,5,2
2023-01-04 06:00:00,0.4033684223437215,0.4033684223437215,0.0,2023,1,6,2
2023-01-04 07:00:00,0.4385522504166737,0.4385522504166737,0.0,2023,1,7,2
2023-01-04 08:00:00,0.41230253575491616,0.41230253575491616,0.0,2023,1,8,2
2023-01-04 09:00:00,0.3981535667492638,0.3981535667492638,0.0,2023,1,9,2
2023-01-04 10:00:00,0.40189036823494756,0.40189036823494756,0.0,2023,1,10,2
2023-01-04 11:00:00,0.4407759104556897,0.4407759104556897,0.0,2023,1,11,2
2023-01-04 12:00:00,0.46039411825552956,0.46039411825552956,0.0,2023,1,12,2
2023-01-04 13:00:00,0.4563941617356426,0.4563941617356426,0.0,2023,1,13,2
2023-01-04 14:00:00,0.4456837518435772,0.4456837518435772,0.0,2023,1,14,2
2023-01-04 15:00:00,0.46044674926237017,0.46044674926237017,0.0,2023,1,15,2
2023-01-04 16:00:00,0.5259942823651212,0.5259942823651212,0.0,2023,1,16,2
2023-01-04 17:00:00,0.6571375936602274,0.6571375936602274,0.0,2023,1,17,2
2023-01-04 18:00:00,2.44275942372631,0.7304306566030225,1.7123287671232876,2023,1,18,2
2023-01-04 19:00:00,2.435518274368489,0.723189507245201,1.7123287671232876,2023,1,19,2
2023-01-04 20:00:00,2.372238260477121,0.6599094933538332,1.7123287671232876,2023,1,20,2
2023-01-04 21:00:00,2.301484643614385,0.5891558764910977,1.7123287671232876,2023,1,21,2
2023-01-04 22:00:00,0.5209855648807892,0.5209855648807892,0.0,2023,1,22,2
2023-01-04 23:00:00,0.4182498395279058,0.4182498395279058,0.0,2023,1,23,2
2023-01-05 00:00:00,0.325831967827606,0.325831967827606,0.0,2023,1,0,3
2023-01-05 01:00:00,0.28008937855965943,0.28008937855965943,0.0,2023,1,1,3
2023-01-05 02:00:00,0.2651770397717218,0.2651770397717218,0.0,2023,1,2,3
2023-01-05 03:00:00,0.26284094900753363,0.26284094900753363,0.0,2023,1,3,3
2023-01-05 04:00:00,0.2743545392024608,0.2743545392024608,0.0,2023,1,4,3
2023-01-05 05:00:00,0.3122457557516699,0.3122457557516699,0.0,2023,1,5,3
2023-01-05 06:00:00,0.4038494952849936,0.4038494952849936,0.0,2023,1,6,3
2023-01-05 07:00:00,0.4390752849660407,0.4390752849660407,0.0,2023,1,7,3
2023-01-05 08:00:00,0.4127942638689244,0.4127942638689244,0.0,2023,1,8,3
2023-01-05 09:00:00,0.39862842024999423,0.39862842024999423,0.0,2023,1,9,3
2023-01-05 10:00:00,0.40236967839113763,0.40236967839113763,0.0,2023,1,10,3
2023-01-05 11:00:00,0.4413015970289042,0.4413015970289042,0.0,2023,1,11,3
2023-01-05 12:00:00,0.4609432022699069,0.4609432022699069,0.0,2023,1,12,3
2023-01-05 13:00:00,0.45693847524558434,0.45693847524558434,0.0,2023,1,13,3
2023-01-05 14:00:00,0.4462152917001946,0.4462152917001946,0.0,2023,1,14,3
2023-01-05 15:00:00,0.46099589604654273,0.46099589604654273,0.0,2023,1,15,3
2023-01-05 16:00:00,0.526621603698406,0.526621603698406,0.0,2023,1,16,3
2023-01-05 17:00:00,0.6579213216307159,0.6579213216307159,0.0,2023,1,17,3
2023-01-05 18:00:00,2.4436305638674387,0.7313017967441512,1.7123287671232876,2023,1,18,3
2023-01-05 19:00:00,2.4363807784319604,0.7240520113086727,1.7123287671232876,2023,1,19,3
2023-01-05 20:00:00,2.37302529432349,0.6606965272002026,1.7123287671232876,2023,1,20,3
2023-01-05 21:00:00,2.3021872939327332,0.5898585268094457,1.7123287671232876,2023,1,21,3
2023-01-05 22:00:00,0.5216069126218971,0.5216069126218971,0.0,2023,1,22,3
2023-01-05 23:00:00,0.4187486606287723,0.4187486606287723,0.0,2023,1,23,3
2023-01-06 00:00:00,0.3261859457311483,0.3261859457311483,0.0,2023,1,0,4
2023-01-06 01:00:00,0.28039366254900533,0.28039366254900533,0.0,2023,1,1,4
2023-01-06 02:00:00,0.26546512326835275,0.26546512326835275,0.0,2023,1,2,4
2023-01-06 03:00:00,0.2631264946177912,0.2631264946177912,0.0,2023,1,3,4
2023-01-06 04:00:00,0.2746525929669876,0.2746525929669876,0.0,2023,1,4,4
2023-01-06 05:00:00,0.3125849738423559,0.3125849738423559,0.0,2023,1,5,4
2023-01-06 06:00:00,0.40428823000657627,0.40428823000657627,0.0,2023,1,6,4
2023-01-06 07:00:00,0.439552288342676,0.439552288342676,0.0,2023,1,7,4
2023-01-06 08:00:00,0.41324271602385815,0.41324271602385815,0.0,2023,1,8,4
2023-01-06 09:00:00,0.39906148289094145,0.39906148289094145,0.0,2023,1,9,4
2023-01-06 10:00:00,0.40280680546665293,0.40280680546665293,0.0,2023,1,10,4
2023-01-06 11:00:00,0.4417810190303353,0.4417810190303353,0.0,2023,1,11,4
2023-01-06 12:00:00,0.4614439625528202,0.4614439625528202,0.0,2023,1,12,4
2023-01-06 13:00:00,0.4574348848661432,0.4574348848661432,0.0,2023,1,13,4
2023-01-06 14:00:00,0.4467000518498436,0.4467000518498436,0.0,2023,1,14,4
2023-01-06 15:00:00,0.4614967135750133,0.4614967135750133,0.0,2023,1,15,4
2023-01-06 16:00:00,0.5271937157980263,0.5271937157980263,0.0,2023,1,16,4
2023-01-06 17:00:00,0.6586360753477294,0.6586360753477294,0.0,2023,1,17,4
2023-01-06 18:00:00,2.444425036793451,0.732096269670163,1.7123287671232876,2023,1,18,4
2023-01-06 19:00:00,2.437167375323381,0.7248386082000932,1.7123287671232876,2023,1,19,4
2023-01-06 20:00:00,2.373743062973188,0.6614142958499004,1.7123287671232876,2023,1,20,4
2023-01-06 21:00:00,2.3028281054715722,0.5904993383482847,1.7123287671232876,2023,1,21,4
2023-01-06 22:00:00,0.5221735768526479,0.5221735768526479,0.0,2023,1,22,4
2023-01-06 23:00:00,0.4192035815316806,0.4192035815316806,0.0,2023,1,23,4
2023-01-07 00:00:00,0.35908999359589283,0.35908999359589283,0.0,2023,1,0,5
2023-01-07 01:00:00,0.304205860002922,0.304205860002922,0.0,2023,1,1,5
2023-01-07 02:00:00,0.2780684629418904,0.2780684629418904,0.0,2023,1,2,5
2023-01-07 03:00:00,0.2673054876537956,0.2673054876537956,0.0,2023,1,3,5
2023-01-07 04:00:00,0.26694026813257243,0.26694026813257243,0.0,2023,1,4,5
2023-01-07 05:00:00,0.2715605150878053,0.2715605150878053,0.0,2023,1,5,5
2023-01-07 06:00:00,0.3190038509652535,0.3190038509652535,0.0,2023,1,6,5
2023-01-07 07:00:00,0.40831102449230683,0.40831102449230683,0.0,2023,1,7,5
2023-01-07 08:00:00,0.5032592995399398,0.5032592995399398,0.0,2023,1,8,5
2023-01-07 09:00:00,0.561659221054083,0.561659221054083,0.0,2023,1,9,5
2023-01-07 10:00:00,0.6064228136974961,0.6064228136974961,0.0,2023,1,10,5
2023-01-07 11:00:00,0.6670140523389785,0.6670140523389785,0.0,2023,1,11,5
2023-01-07 12:00:00,0.6649547422675032,0.6649547422675032,0.0,2023,1,12,5
2023-01-07 13:00:00,0.6373256654752107,0.6373256654752107,0.0,2023,1,13,5
2023-01-07 14:00:00,0.6208423844330182,0.6208423844330182,0.0,2023,1,14,5
2023-01-07 15:00:00,0.6203891602078857,0.6203891602078857,0.0,2023,1,15,5
2023-01-07 16:00:00,0.658741610171514,0.658741610171514,0.0,2023,1,16,5
2023-01-07 17:00:00,0.7472919432449481,0.7472919432449481,0.0,2023,1,17,5
2023-01-07 18:00:00,2.488842672301285,0.776513905177997,1.7123287671232876,2023,1,18,5
2023-01-07 19:00:00,2.444197886008149,0.7318691188848613,1.7123287671232876,2023,1,19,5
2023-01-07 20:00:00,2.3663181232837047,0.6539893561604173,1.7123287671232876,2023,1,20,5
2023-01-07 21:00:00,2.3024531096568004,0.5901243425335128,1.7123287671232876,2023,1,21,5
2023-01-07 22:00:00,0.5424521944259006,0.5424521944259006,0.0,2023,1,22,5
2023-01-07 23:00:00,0.4523617790340555,0.4523617790340555,0.0,2023,1,23,5
2023-01-08 00:00:00,0.381681727535454,0.381681727535454,0.0,2023,1,0,6
2023-01-08 01:00:00,0.32890293768043893,0.32890293768043893,0.0,2023,1,1,6
2023-01-08 02:00:00,0.297312295187947,0.297312295187947,0.0,2023,1,2,6
2023-01-08 03:00:00,0.2809642588109597,0.2809642588109597,0.0,2023,1,3,6
2023-01-08 04:00:00,0.2737547395358713,0.2737547395358713,0.0,2023,1,4,6
2023-01-08 05:00:00,0.2758599015477786,0.2758599015477786,0.0,2023,1,5,6
2023-01-08 06:00:00,0.30660495595180565,0.30660495595180565,0.0,2023,1,6,6
2023-01-08 07:00:00,0.3751680567914982,0.3751680567914982,0.0,2023,1,7,6
2023-01-08 08:00:00,0.47636116881575385,0.47636116881575385,0.0,2023,1,8,6
2023-01-08 09:00:00,0.5700452824502567,0.5700452824502567,0.0,2023,1,9,6
2023-01-08 10:00:00,0.6510543829670413,0.6510543829670413,0.0,2023,1,10,6
2023-01-08 11:00:00,0.7423294513703446,0.7423294513703446,0.0,2023,1,11,6
2023-01-08 12:00:00,0.7275757008684838,0.7275757008684838,0.0,2023,1,12,6
2023-01-08 13:00:00,0.6734360426835956,0.6734360426835956,0.0,2023,1,13,6
2023-01-08 14:00:00,0.636767467555687,0.636767467555687,0.0,2023,1,14,6
2023-01-08 15:00:00,0.6260390686832892,0.6260390686832892,0.0,2023,1,15,6
2023-01-08 16:00:00,0.6583960253809523,0.6583960253809523,0.0,2023,1,16,6
2023-01-08 17:00:00,0.7592235967211322,0.7592235967211322,0.0,2023,1,17,6
2023-01-08 18:00:00,2.506587016155555,0.7942582490322674,1.7123287671232876,2023,1,18,6
2023-01-08 19:00:00,2.462457887788795,0.7501291206655075,1.7123287671232876,2023,1,19,6
2023-01-08 20:00:00,2.382144635803143,0.6698158686798554,1.7123287671232876,2023,1,20,6
2023-01-08 21:00:00,2.302170499873802,0.5898417327505148,1.7123287671232876,2023,1,21,6
2023-01-08 22:00:00,0.5204947012871413,0.5204947012871413,0.0,2023,1,22,6
2023-01-08 23:00:00,0.419244335902729,0.419244335902729,0.0,2023,1,23,6
2023-01-09 00:00:00,0.3270477870568004,0.3270477870568004,0.0,2023,1,0,0
2023-01-09 01:00:00,0.28113451251203486,0.28113451251203486,0.0,2023,1,1,0
2023-01-09 02:00:00,0.26616652937350904,0.26616652937350904,0.0,2023,1,2,0
2023-01-09 03:00:00,0.26382172164980594,0.26382172164980594,0.0,2023,1,3,0
2023-01-09 04:00:00,0.27537827400234266,0.27537827400234266,0.0,2023,1,4,0
2023-01-09 05:00:00,0.3134108789794744,0.3134108789794744,0.0,2023,1,5,0
2023-01-09 06:00:00,0.40535643146851663,0.40535643146851663,0.0,2023,1,6,0
2023-01-09 07:00:00,0.44071366372330295,0.44071366372330295,0.0,2023,1,7,0
2023-01-09 08:00:00,0.41433457683164304,0.41433457683164304,0.0,2023,1,8,0
2023-01-09 09:00:00,0.40011587435670654,0.40011587435670654,0.0,2023,1,9,0
2023-01-09 10:00:00,0.4038710927412837,0.4038710927412837,0.0,2023,1,10,0
2023-01-09 11:00:00,0.44294828311412526,0.44294828311412526,0.0,2023,1,11,0
2023-01-09 12:00:00,0.46266317963315534,0.46266317963315534,0.0,2023,1,12,0
2023-01-09 13:00:00,0.45864350924966435,0.45864350924966435,0.0,2023,1,13,0
2023-01-09 14:00:00,0.4478803128938692,0.4478803128938692,0.0,2023,1,14,0
2023-01-09 15:00:00,0.4627160700329381,0.4627160700329381,0.0,2023,1,15,0
2023-01-09 16:00:00,0.5285866554290714,0.5285866554290714,0.0,2023,1,16,0
2023-01-09 17:00:00,0.6603763090878055,0.6603763090878055,0.0,2023,1,17,0
2023-01-09 18:00:00,2.446359365441925,0.7340305983186374,1.7123287671232876,2023,1,18,0
2023-01-09 19:00:00,2.439082527938478,0.7267537608151904,1.7123287671232876,2023,1,19,0
2023-01-09 20:00:00,2.3754906372663194,0.6631618701430319,1.7123287671232876,2023,1,20,0
2023-01-09 21:00:00,2.3043883098250064,0.5920595427017189,1.7123287671232876,2023,1,21,0
2023-01-09 22:00:00,0.523553252383077,0.523553252383077,0.0,2023,1,22,0
2023-01-09 23:00:00,0.42031119200709677,0.42031119200709677,0.0,2023,1,23,0
2023-01-10 00:00:00,0.32726997855195017,0.32726997855195017,0.0,2023,1,0,1
2023-01-10 01:00:00,0.28132551119829846,0.28132551119829846,0.0,2023,1,1,1
2023-01-10 02:00:00,0.26634735903039974,0.26634735903039974,0.0,2023,1,2,1
2023-01-10 03:00:00,0.2640009582785381,0.2640009582785381,0.0,2023,1,3,1
2023-01-10 04:00:00,0.2755653619841419,0.2755653619841419,0.0,2023,1,4,1
2023-01-10 05:00:00,0.3136238057582285,0.3136238057582285,0.0,2023,1,5,1
2023-01-10 06:00:00,0.40563182471421666,0.40563182471421666,0.0,2023,1,6,1
2023-01-10 07:00:00,0.44101307815676194,0.44101307815676194,0.0,2023,1,7,1
2023-01-10 08:00:00,0.4146160696983185,0.4146160696983185,0.0,2023,1,8,1
2023-01-10 09:00:00,0.4003877072443605,0.4003877072443605,0.0,2023,1,9,1
2023-01-10 10:00:00,0.4041454768695224,0.4041454768695224,0.0,2023,1,10,1
2023-01-10 11:00:00,0.44324921571539705,0.44324921571539705,0.0,2023,1,11,1
2023-01-10 12:00:00,0.4629775062474969,0.4629775062474969,0.0,2023,1,12,1
2023-01-10 13:00:00,0.45895510495859115,0.45895510495859115,0.0,2023,1,13,1
2023-01-10 14:00:00,0.4481845962442188,0.4481845962442188,0.0,2023,1,14,1
2023-01-10 15:00:00,0.46303043258024557,0.46303043258024557,0.0,2023,1,15,1
2023-01-10 16:00:00,0.5289457694910956,0.5289457694910956,0.0,2023,1,16,1
2023-01-10 17:00:00,0.6608249591178155,0.6608249591178155,0.0,2023,1,17,1
2023-01-10 18:00:00,2.4468580551214787,0.7345292879981912,1.7123287671232876,2023,1,18,1
2023-01-10 19:00:00,2.4395762738407956,0.7272475067175078,1.7123287671232876,2023,1,19,1
2023-01-10 20:00:00,2.375941179765871,0.6636124126425835,1.7123287671232876,2023,1,20,1
2023-01-10 21:00:00,2.304790546440623,0.5924617793173353,1.7123287671232876,2023,1,21,1
2023-01-10 22:00:00,0.5239089468245055,0.5239089468245055,0.0,2023,1,22,1
2023-01-10 23:00:00,0.4205967452989282,0.4205967452989282,0.0,2023,1,23,1
2023-01-11 00:00:00,0.3274604236943742,0.3274604236943742,0.0,2023,1,0,2
2023-01-11 01:00:00,0.28148922030869333,0.28148922030869333,0.0,2023,1,1,2
2023-01-11 02:00:00,0.26650235204549166,0.26650235204549166,0.0,2023,1,2,2
2023-01-11 03:00:00,0.2641545858746956,0.2641545858746956,0.0,2023,1,3,2
2023-01-11 04:00:00,0.27572571914504745,0.27572571914504745,0.0,2023,1,4,2
2023-01-11 05:00:00,0.3138063099115868,0.3138063099115868,0.0,2023,1,5,2
2023-01-11 06:00:00,0.4058678702292109,0.4058678702292109,0.0,2023,1,6,2
2023-01-11 07:00:00,0.44126971275200366,0.44126971275200366,0.0,2023,1,7,2
2023-01-11 08:00:00,0.41485734333054836,0.41485734333054836,0.0,2023,1,8,2
2023-01-11 09:00:00,0.40062070109936787,0.40062070109936787,0.0,2023,1,9,2
2023-01-11 10:00:00,0.4043806574480864,0.4043806574480864,0.0,2023,1,10,2
2023-01-11 11:00:00,0.4435071515651495,0.4435071515651495,0.0,2023,1,11,2
2023-01-11 12:00:00,0.46324692239592147,0.46324692239592147,0.0,2023,1,12,2
2023-01-11 13:00:00,0.4592221803888425,0.4592221803888425,0.0,2023,1,13,2
2023-01-11 14:00:00,0.44844540409357203,0.44844540409357203,0.0,2023,1,14,2
2023-01-11 15:00:00,0.46329987952759355,0.46329987952759355,0.0,2023,1,15,2
2023-01-11 16:00:00,0.5292535739308768,0.5292535739308768,0.0,2023,1,16,2
2023-01-11 17:00:00,0.6612095067748094,0.6612095067748094,0.0,2023,1,17,2
2023-01-11 18:00:00,2.4472854928457894,0.7349567257225019,1.7123287671232876,2023,1,18,2
2023-01-11 19:00:00,2.439999474146571,0.7276707070232835,1.7123287671232876,2023,1,19,2
2023-01-11 20:00:00,2.3763273494994936,0.6639985823762061,1.7123287671232876,2023,1,20,2
2023-01-11 21:00:00,2.3051353121549796,0.592806545031692,1.7123287671232876,2023,1,21,2
2023-01-11 22:00:00,0.5242138202334161,0.5242138202334161,0.0,2023,1,22,2
2023-01-11 23:00:00,0.4208414992094946,0.4208414992094946,0.0,2023,1,23,2
