datetime,load_A_auto,load_hp_auto,load_B_auto,load_ev_auto,load_C_auto,load_D_auto
2024-11-04 19:00:00,0.4012035338861156,0.0,0.4012035338861156,-0.004678493899243463,0.39652503998687216,0.39652503998687216
2024-11-04 20:00:00,0.34337319150295187,0.5663591513462092,0.909732342849161,-0.004678493899243685,0.3386946976037082,0.9050538489499174
2024-11-04 21:00:00,0.27519013896404954,0.5575097896064246,0.8326999285704741,-0.0046784938992443514,0.2705116450648052,0.8280214346712298
2024-11-04 22:00:00,0.4467441980945225,0.6017565983053473,1.0485007963998698,0.0,0.4467441980945225,1.0485007963998698
2024-11-04 23:00:00,0.352524190356658,0.5840578748257782,0.9365820651824361,0.0,0.352524190356658,0.9365820651824361
2024-11-05 00:00:00,0.266806410228899,0.0,0.266806410228899,0.0,0.266806410228899,0.266806410228899
2024-11-05 01:00:00,0.2288205008552748,1.5840357514214287,1.8128562522767036,0.0,0.2288205008552748,1.8128562522767036
2024-11-05 02:00:00,1.1775725321359858,1.9822570297117323,3.159829561847718,6.8493150684931505,8.026887600629136,10.009144630340868
2024-11-05 03:00:00,0.2203227254061026,0.8849361739784518,1.1052588993845545,0.0,0.2203227254061026,1.1052588993845545
2024-11-05 04:00:00,0.2347923116248808,0.8583880887590982,1.0931804003839791,0.0,0.2347923116248808,1.0931804003839791
2024-11-05 05:00:00,0.2735460252403114,0.92033362093759,1.1938796461779013,0.0,0.2735460252403114,1.1938796461779013
2024-11-05 06:00:00,0.3657752642379838,0.9468817061569434,1.3126569703949271,0.0,0.3657752642379838,1.3126569703949271
2024-11-05 07:00:00,0.3903783827689133,0.0,0.3903783827689133,0.0,0.3903783827689133,0.3903783827689133
2024-11-05 08:00:00,0.3549369840710344,0.8318400035397447,1.1867769876107792,0.0,0.3549369840710344,1.1867769876107792
2024-11-05 09:00:00,0.3361869819341659,0.0,0.3361869819341659,0.0,0.3361869819341659,0.3361869819341659
2024-11-05 10:00:00,0.3362314923249952,0.8406893652795292,1.1769208576045245,0.0,0.3362314923249952,1.1769208576045245
2024-11-05 11:00:00,0.370378380489587,0.8495387270193138,1.2199171075089008,0.0,0.370378380489587,1.2199171075089008
2024-11-05 12:00:00,0.3901892136078885,2.2654366053848367,2.6556258189927253,0.0,0.3901892136078885,2.6556258189927253
2024-11-05 13:00:00,0.3888761570784223,0.8406893652795292,1.2295655223579516,0.0,0.3888761570784223,1.2295655223579516
2024-11-05 14:00:00,0.381594998978586,0.8141412800601756,1.1957362790387616,0.0,0.381594998978586,1.1957362790387616
2024-11-05 15:00:00,0.401179570943505,0.92033362093759,1.321513191881095,0.0,0.401179570943505,1.321513191881095
2024-11-05 16:00:00,0.4722144455079298,0.8937855357182364,1.365999981226166,0.0,0.4722144455079298,1.365999981226166
2024-11-05 17:00:00,0.5964874567035066,0.0,0.5964874567035066,0.0,0.5964874567035066,0.5964874567035066
2024-11-05 18:00:00,0.4130299817130306,0.9026348974580208,1.3156648791710515,-0.004678493899243685,0.40835148781378694,1.3109863852718078
2024-11-05 19:00:00,0.4037087640335152,0.0,0.4037087640335152,-0.004678493899243907,0.3990302701342713,0.3990302701342713
2024-11-05 20:00:00,0.34565237759508494,0.9380323444171588,1.2836847220122438,-0.004678493899243907,0.34097388369584103,1.279006228113
2024-11-05 21:00:00,0.2772028148979988,0.9114842591978056,1.1886870740958044,-0.004678493899243685,0.2725243209987551,1.1840085801965607
2024-11-05 22:00:00,0.4484904071958803,0.9468817061569434,1.3953721133528236,0.0,0.4484904071958803,1.3953721133528236
2024-11-05 23:00:00,0.3539021174842517,0.9734297913762971,1.3273319088605489,0.0,0.3539021174842517,1.3273319088605489
2024-11-06 00:00:00,0.2678459203334691,0.0,0.2678459203334691,0.0,0.2678459203334691,0.2678459203334691
2024-11-06 01:00:00,0.2297120132539755,1.982257029711732,2.2119690429657073,0.0,0.2297120132539755,2.2119690429657073
2024-11-06 02:00:00,1.178424490807417,2.070750647109578,3.249175137916995,6.8493150684931505,8.027739559300567,10.098490206410146
2024-11-06 03:00:00,0.2211811294419337,2.2034910732063446,2.4246722026482783,0.0,0.2211811294419337,2.4246722026482783
2024-11-06 04:00:00,0.2357070909219752,1.088471493993496,1.3241785849154712,0.0,0.2357070909219752,1.3241785849154712
2024-11-06 05:00:00,0.2746117937016402,1.0796221322537112,1.3542339259553513,0.0,0.2746117937016402,1.3542339259553513
2024-11-06 06:00:00,0.3672003689903435,1.1150195792128492,1.4822199482031926,0.0,0.3672003689903435,1.4822199482031926
2024-11-06 07:00:00,0.391899344252357,0.0,0.391899344252357,0.0,0.391899344252357,0.391899344252357
2024-11-06 08:00:00,0.3563198615705328,1.0442246852945731,1.4005445468651059,0.0,0.3563198615705328,1.4005445468651059
2024-11-06 09:00:00,0.337496807153304,0.0,0.337496807153304,0.0,0.337496807153304,0.337496807153304
2024-11-06 10:00:00,0.3375414909620096,1.008827238335435,1.3463687292974447,0.0,0.3375414909620096,1.3463687292974447
2024-11-06 11:00:00,0.3718214195406463,1.9822570297117323,2.3540784492523787,0.0,0.3718214195406463,2.3540784492523787
2024-11-06 12:00:00,0.3917094380653583,1.9203114975332403,2.3120209355985986,0.0,0.3917094380653583,2.3120209355985986
2024-11-06 13:00:00,0.3903912657085435,0.9380323444171588,1.3284236101257023,0.0,0.3903912657085435,1.3284236101257023
2024-11-06 14:00:00,0.3830817393344544,0.9380323444171588,1.321114083751613,0.0,0.3830817393344544,1.321114083751613
2024-11-06 15:00:00,0.402742615164913,0.9468817061569434,1.3496243213218564,0.0,0.402742615164913,1.3496243213218564
2024-11-06 16:00:00,0.4740542502083056,0.9468817061569434,1.420935956365249,0.0,0.4740542502083056,1.420935956365249
2024-11-06 17:00:00,0.5988114441143064,0.0,0.5988114441143064,0.0,0.5988114441143064,0.5988114441143064
2024-11-06 18:00:00,0.41557319822236005,0.9468817061569434,1.3624549043793035,-0.004678493899243685,0.41089470432311637,1.3577764104800598
2024-11-06 19:00:00,0.4062156639492649,0.0,0.4062156639492649,-0.004678493899243685,0.4015371700500212,0.4015371700500212
2024-11-06 20:00:00,0.3479330827942766,0.9468817061569434,1.29481478895122,-0.004678493899243685,0.3432545888950329,1.2901362950519764
2024-11-06 21:00:00,0.2792168323065337,0.9468817061569434,1.2260985384634773,-0.004678493899243685,0.27453833840729003,1.2214200445642336
2024-11-06 22:00:00,0.4502377801682273,0.9468817061569434,1.3971194863251708,0.0,0.4502377801682273,1.3971194863251708
2024-11-06 23:00:00,0.3552809630181279,0.9468817061569434,1.3021626691750714,0.0,0.3552809630181279,1.3021626691750714
2024-11-07 00:00:00,0.2688858702727891,0.0,0.2688858702727891,0.0,0.2688858702727891,0.2688858702727891
2024-11-07 01:00:00,0.2306039028670303,0.9291829826773744,1.1597868855444047,0.0,0.2306039028670303,1.1597868855444047
2024-11-07 02:00:00,1.1792768099573347,2.805247671511692,3.984524481469027,6.8493150684931505,8.028591878450484,10.833839549962178
2024-11-07 03:00:00,0.2220398966833965,0.92033362093759,1.1423735176209864,0.0,0.2220398966833965,1.1423735176209864
2024-11-07 04:00:00,0.2366222572780519,0.9380323444171588,1.1746546016952106,0.0,0.2366222572780519,1.1746546016952106
2024-11-07 05:00:00,0.2756780131080848,0.973429791376297,1.2491078044843817,0.0,0.2756780131080848,1.2491078044843817
2024-11-07 06:00:00,0.3686260767292342,0.9645804296365126,1.3332065063657468,0.0,0.3686260767292342,1.3332065063657468
2024-11-07 07:00:00,0.393420949280977,0.0,0.393420949280977,0.0,0.393420949280977,0.393420949280977
2024-11-07 08:00:00,0.3577033241894797,0.955731067896728,1.3134343920862077,0.0,0.3577033241894797,1.3134343920862077
2024-11-07 09:00:00,0.3388071865822039,0.0,0.3388071865822039,0.0,0.3388071865822039,0.3388071865822039
2024-11-07 10:00:00,0.3388520438821619,0.9026348974580208,1.2414869413401828,0.0,0.3388520438821619,1.2414869413401828
2024-11-07 11:00:00,0.3732650691665496,0.92033362093759,1.2935986901041396,0.0,0.3732650691665496,1.2935986901041396
2024-11-07 12:00:00,0.3932303057561558,0.8937855357182364,1.2870158414743922,0.0,0.3932303057561558,1.2870158414743922
2024-11-07 13:00:00,0.3919070154073971,2.6902059688944937,3.0821129843018906,0.0,0.3919070154073971,3.0821129843018906
2024-11-07 14:00:00,0.3845691087559466,0.92033362093759,1.3049027296935365,0.0,0.3845691087559466,1.3049027296935365
2024-11-07 15:00:00,0.4043063207374334,0.9114842591978056,1.315790579935239,0.0,0.4043063207374334,1.315790579935239
2024-11-07 16:00:00,0.4758948333619511,0.0,0.4758948333619511,0.0,0.4758948333619511,0.4758948333619511
2024-11-07 17:00:00,0.6011364148444763,0.9291829826773744,1.5303193975218508,0.0,0.6011364148444763,1.5303193975218508
2024-11-07 18:00:00,0.4181174908106924,0.0,0.4181174908106924,-0.0046784938992445735,0.4134389969114478,0.4134389969114478
2024-11-07 19:00:00,0.40872362457783706,0.92033362093759,1.329057245515427,-0.004678493899244129,0.40404513067859293,1.324378751616183
2024-11-07 20:00:00,0.3502147529993841,0.9291829826773744,1.2793977356767585,-0.004678493899243907,0.3455362591001402,1.2747192417775146
2024-11-07 21:00:00,0.28123170188075597,0.9645804296365126,1.2458121315172686,-0.004678493899244129,0.27655320798151184,1.2411336376180244
2024-11-07 22:00:00,0.4519858924843773,0.9291829826773743,1.3811688751617517,0.0,0.4519858924843773,1.3811688751617517
2024-11-07 23:00:00,0.3566603919654579,1.9203114975332407,2.2769718894986988,0.0,0.3566603919654579,2.2769718894986988
2024-11-08 00:00:00,0.269926005122953,0.8672374504988829,1.137163455621836,0.0,0.269926005122953,1.137163455621836
2024-11-08 01:00:00,0.2314959510647005,0.955731067896728,1.1872270189614285,0.0,0.2314959510647005,1.1872270189614285
2024-11-08 02:00:00,0.2212251710669037,0.9557310678967281,1.1769562389636319,0.0,0.2212251710669037,1.1769562389636319
2024-11-08 03:00:00,0.2228988166200704,0.955731067896728,1.1786298845167984,0.0,0.2228988166200704,1.1786298845167984
2024-11-08 04:00:00,1.1964416959465631,2.814097033251477,4.01053872919804,6.8493150684931505,8.045756764439714,10.85985379769119
2024-11-08 05:00:00,0.2767444220962803,0.92033362093759,1.1970780430338703,0.0,0.2767444220962803,1.1970780430338703
2024-11-08 06:00:00,0.3700520379695788,0.9291829826773744,1.2992350206469532,0.0,0.3700520379695788,1.2992350206469532
2024-11-08 07:00:00,0.394942824862303,0.0,0.394942824862303,0.0,0.394942824862303,0.394942824862303
2024-11-08 08:00:00,0.3590870327983832,0.92033362093759,1.2794206537359731,0.0,0.3590870327983832,1.2794206537359731
2024-11-08 09:00:00,0.3401177990063251,0.0,0.3401177990063251,0.0,0.3401177990063251,0.3401177990063251
2024-11-08 10:00:00,0.3401628298283834,0.8760868122386674,1.2162496420670508,0.0,0.3401628298283834,1.2162496420670508
2024-11-08 11:00:00,0.3747089754841077,0.8937855357182365,1.2684945112023442,0.0,0.3747089754841077,1.2684945112023442
2024-11-08 12:00:00,0.3947514438685552,2.504369372359019,2.899120816227574,0.0,0.3947514438685552,2.899120816227574
2024-11-08 13:00:00,0.3934230346178354,0.8318400035397447,1.2252630381575802,0.0,0.3934230346178354,1.2252630381575802
2024-11-08 14:00:00,0.3860567426427989,0.8318400035397447,1.2178967461825436,0.0,0.3860567426427989,1.2178967461825436
2024-11-08 15:00:00,0.40587030434845,0.8406893652795292,1.2465596696279793,0.0,0.40587030434845,1.2465596696279793
2024-11-08 16:00:00,0.4777357437849888,0.8406893652795292,1.318425109064518,0.0,0.4777357437849888,1.318425109064518
2024-11-08 17:00:00,0.603461798971757,0.0,0.603461798971757,0.0,0.603461798971757,0.603461798971757
2024-11-08 18:00:00,0.42066223579319517,0.8406893652795292,1.2613516010727244,-0.004678493899244129,0.41598374189395104,1.2566731071734802
2024-11-08 19:00:00,0.41123203114048656,0.0,0.41123203114048656,-0.004678493899243685,0.4065535372412429,0.4065535372412429
2024-11-08 20:00:00,0.3524968289024465,0.8406893652795292,1.1931861941819757,-0.004678493899243685,0.3478183350032028,1.188507700282732
2024-11-08 21:00:00,0.28324692971379395,0.8406893652795292,1.1239362949933231,-0.004678493899243685,0.27856843581455026,1.1192578010940795
2024-11-08 22:00:00,0.4537343156279159,0.8495387270193138,1.3032730426472297,0.0,0.4537343156279159,1.3032730426472297
2024-11-08 23:00:00,0.3580400661855278,0.8406893652795291,1.198729431465057,0.0,0.3580400661855278,1.198729431465057
2024-11-09 00:00:00,0.3002923780255354,1.159266387911772,1.4595587659373073,0.0,0.3002923780255354,1.4595587659373073
2024-11-09 01:00:00,0.2553253686862458,0.9026348974580208,1.1579602661442667,0.0,0.2553253686862458,1.1579602661442667
2024-11-09 02:00:00,0.2364111227372993,0.8849361739784519,1.1213472967157512,0.0,0.2364111227372993,1.1213472967157512
2024-11-09 03:00:00,1.18961195242857,2.8229463949912614,4.012558347419832,6.8493150684931505,8.03892702092172,10.861873415912981
2024-11-09 04:00:00,0.233175245965711,0.991128514855866,1.224303760821577,0.0,0.233175245965711,1.224303760821577
2024-11-09 05:00:00,0.2407695737556086,0.973429791376297,1.2141993651319056,0.0,0.2407695737556086,1.2141993651319056
2024-11-09 06:00:00,0.2944685532422111,0.991128514855866,1.285597068098077,0.0,0.2944685532422111,1.285597068098077
2024-11-09 07:00:00,0.3854761748077552,0.991128514855866,1.3766046896636213,0.0,0.3854761748077552,1.3766046896636213
2024-11-09 08:00:00,0.472939023332479,0.0,0.472939023332479,0.0,0.472939023332479,0.472939023332479
2024-11-09 09:00:00,0.512831846395483,0.9822791531160816,1.4951109995115646,0.0,0.512831846395483,1.4951109995115646
2024-11-09 10:00:00,0.5408811344528132,0.0,0.5408811344528132,0.0,0.5408811344528132,0.5408811344528132
2024-11-09 11:00:00,0.5816479079360831,2.5928629897568642,3.1745108976929473,0.0,0.5816479079360831,3.1745108976929473
2024-11-09 12:00:00,0.5766754314069834,0.8141412800601756,1.390816711467159,0.0,0.5766754314069834,1.390816711467159
2024-11-09 13:00:00,0.5491309250579103,0.7964425565806067,1.345573481638517,0.0,0.5491309250579103,1.345573481638517
2024-11-09 14:00:00,0.5350836788632037,1.0176766000752195,1.5527602789384232,0.0,0.5350836788632037,1.5527602789384232
2024-11-09 15:00:00,0.540745521456565,0.8760868122386674,1.4168323336952322,0.0,0.540745521456565,1.4168323336952322
2024-11-09 16:00:00,0.5884247907208181,0.0,0.5884247907208181,0.0,0.5884247907208181,0.5884247907208181
2024-11-09 17:00:00,0.685629172809369,1.035375323554789,1.721004496364158,0.0,0.685629172809369,1.721004496364158
2024-11-09 18:00:00,0.45855659136759785,0.0,0.45855659136759785,-0.004678493899243907,0.45387809746835395,0.45387809746835395
2024-11-09 19:00:00,0.41235022992370685,1.1415676644322028,1.5539178943559095,-0.004678493899243907,0.40767173602446294,1.5492394004566656
2024-11-09 20:00:00,0.34494680376069176,1.0884714939934963,1.433418297754188,-0.004678493899243685,0.34026830986144807,1.4287398038549444
2024-11-09 21:00:00,0.2862150753022127,1.1150195792128492,1.4012346545150618,-0.004678493899243685,0.281536581402969,1.396556160615818
2024-11-09 22:00:00,0.476374552570766,1.1150195792128492,1.5913941317836153,0.0,0.476374552570766,1.5913941317836153
2024-11-09 23:00:00,0.3937787038002822,1.1858144731311255,1.5795931769314078,0.0,0.3937787038002822,1.5795931769314078
2024-11-10 00:00:00,0.3154701546992352,1.230061281830048,1.5455314365292832,0.0,0.3154701546992352,1.5455314365292832
2024-11-10 01:00:00,0.2690033011068564,1.19466383487091,1.4636671359777664,0.0,0.2690033011068564,1.4636671359777664
2024-11-10 02:00:00,0.2473543153633368,1.19466383487091,1.4420181502342468,0.0,0.2473543153633368,1.4420181502342468
2024-11-10 03:00:00,0.2387930396038034,2.424725116700958,2.6635181563047614,0.0,0.2387930396038034,2.6635181563047614
2024-11-10 04:00:00,0.2367775095773762,0.0,0.2367775095773762,0.0,0.2367775095773762,0.2367775095773762
2024-11-10 05:00:00,0.2429980478390512,1.2477600053096172,1.4907580531486684,0.0,0.2429980478390512,1.4907580531486684
2024-11-10 06:00:00,1.240768231746327,2.5220680958385877,3.762836327584915,6.8493150684931505,8.090083300239478,10.612151396078065
2024-11-10 07:00:00,0.358658463201722,2.4955200106192343,2.8541784738209564,0.0,0.358658463201722,2.8541784738209564
2024-11-10 08:00:00,0.4682533810739813,1.2566093670494016,1.724862748123383,0.0,0.4682533810739813,1.724862748123383
2024-11-10 09:00:00,0.5497254156319078,0.0,0.5497254156319078,0.0,0.5497254156319078,0.5497254156319078
2024-11-10 10:00:00,0.6135795244991692,1.2477600053096172,1.8613395298087863,0.0,0.6135795244991692,1.8613395298087863
2024-11-10 11:00:00,0.6884906873950859,0.0,0.6884906873950859,0.0,0.6884906873950859,0.6884906873950859
2024-11-10 12:00:00,0.663328704663666,1.1858144731311255,1.8491431777947915,0.0,0.663328704663666,1.8491431777947915
2024-11-10 13:00:00,0.5995161921008899,2.38932766974182,2.98884386184271,0.0,0.5995161921008899,2.98884386184271
2024-11-10 14:00:00,0.56099045118299,2.3804783080020355,2.9414687591850255,0.0,0.56099045118299,2.9414687591850255
2024-11-10 15:00:00,0.5546262165967292,1.2035131966106944,1.7581394132074237,0.0,0.5546262165967292,1.7581394132074237
2024-11-10 16:00:00,0.5958103395194665,0.0,0.5958103395194665,0.0,0.5958103395194665,0.5958103395194665
2024-11-10 17:00:00,0.7037981274457004,1.212362558350479,1.9161606857961793,0.0,0.7037981274457004,1.9161606857961793
2024-11-10 18:00:00,0.4838114372678588,0.0,0.4838114372678588,-0.0046784938992445735,0.47913294336861423,0.47913294336861423
2024-11-10 19:00:00,0.4364634983168355,1.212362558350479,1.6488260566673145,-0.004678493899243241,0.43178500441759227,1.6441475627680713
2024-11-10 20:00:00,0.3600926832817051,1.2123625583504787,1.5724552416321838,-0.004678493899244129,0.35541418938246094,1.5677767477329396
2024-11-10 21:00:00,0.2819521345648337,1.230061281830048,1.5120134163948817,-0.0046784938992445735,0.2772736406655891,1.5073349224956372
2024-11-10 22:00:00,0.4469485102130225,1.2212119200902636,1.6681604303032862,0.0,0.4469485102130225,1.6681604303032862
2024-11-10 23:00:00,0.3497190392195944,1.2212119200902636,1.570930959309858,0.0,0.3497190392195944,1.570930959309858
2024-11-11 00:00:00,0.2730449343016432,0.0,0.2730449343016432,0.0,0.2730449343016432,0.2730449343016432
2024-11-11 01:00:00,0.2341708303383571,2.053051923630008,2.287222753968365,0.0,0.2341708303383571,2.287222753968365
2024-11-11 02:00:00,0.2237813739817988,1.212362558350479,1.4361439323322778,0.0,0.2237813739817988,1.4361439323322778
2024-11-11 03:00:00,0.2254743581012819,1.19466383487091,1.420138192972192,0.0,0.2254743581012819,1.420138192972192
2024-11-11 04:00:00,1.1991863848430206,2.371628946262251,3.5708153311052717,6.8493150684931505,8.048501453336172,10.420130399598422
2024-11-11 05:00:00,0.279942136420703,2.29198469060419,2.571926827024893,0.0,0.279942136420703,2.571926827024893
2024-11-11 06:00:00,0.3743278990461406,1.1415676644322028,1.5158955634783435,0.0,0.3743278990461406,1.5158955634783435
2024-11-11 07:00:00,0.3995062929128017,0.0,0.3995062929128017,0.0,0.3995062929128017,0.3995062929128017
2024-11-11 08:00:00,0.3632361959135636,1.0619234087741425,1.425159604687706,0.0,0.3632361959135636,1.425159604687706
2024-11-11 09:00:00,0.3440477772499163,0.0,0.3440477772499163,0.0,0.3440477772499163,0.3440477772499163
2024-11-11 10:00:00,0.3440933283921446,0.955731067896728,1.2998243962888727,0.0,0.3440933283921446,1.2998243962888727
2024-11-11 11:00:00,0.3790386463382448,1.0176766000752195,1.3967152464134642,0.0,0.3790386463382448,1.3967152464134642
2024-11-11 12:00:00,0.3993127005583317,2.5663149045375104,2.9656276050958423,0.0,0.3993127005583317,2.9656276050958423
2024-11-11 13:00:00,0.3979689418625985,0.8495387270193138,1.2475076688819122,0.0,0.3979689418625985,1.2475076688819122
2024-11-11 14:00:00,0.3905175341797618,0.8318400035397447,1.2223575377195066,0.0,0.3905175341797618,1.2223575377195066
2024-11-11 15:00:00,0.4105600367601886,0.0,0.4105600367601886,0.0,0.4105600367601886,0.4105600367601886
2024-11-11 16:00:00,0.4832558638279448,0.8583880887590982,1.341643952587043,0.0,0.4832558638279448,1.341643952587043
2024-11-11 17:00:00,0.6104346529291981,0.0,0.6104346529291981,0.0,0.6104346529291981,0.6104346529291981
2024-11-11 18:00:00,0.4282928611654747,0.8672374504988829,1.2955303116643577,-0.004678493899243685,0.42361436726623103,1.290851817765114
2024-11-11 19:00:00,0.4187536927971768,0.8672374504988829,1.2859911432960596,-0.004678493899243907,0.4140751988979329,1.2813126493968157
2024-11-11 20:00:00,0.3593398196174723,0.8583880887590982,1.2177279083765704,-0.004678493899244129,0.35466132571822817,1.2130494144773263
2024-11-11 21:00:00,0.2892897547274733,0.8672374504988829,1.1565272052263562,-0.004678493899244129,0.2846112608282292,1.151848711327112
2024-11-11 22:00:00,0.4589771050202915,0.8583880887590982,1.3173651937793898,0.0,0.4589771050202915,1.3173651937793898
2024-11-11 23:00:00,0.362177131856757,0.8583880887590982,1.2205652206158553,0.0,0.362177131856757,1.2205652206158553
2024-11-12 00:00:00,0.2740832120923804,0.9999778765956506,1.274061088688031,0.0,0.2740832120923804,1.274061088688031
2024-11-12 01:00:00,0.2350612858708894,0.8849361739784518,1.1199974598493412,0.0,0.2350612858708894,1.1199974598493412
2024-11-12 02:00:00,1.1835364322660802,2.672507245414925,3.856043677681005,6.8493150684931505,8.03285150075923,10.705358746174156
2024-11-12 03:00:00,0.2263317445200999,0.9114842591978056,1.1378160037179055,0.0,0.2263317445200999,1.1378160037179055
2024-11-12 04:00:00,0.241195970102566,0.9114842591978056,1.1526802293003717,0.0,0.241195970102566,1.1526802293003717
2024-11-12 05:00:00,0.2810066414395583,0.9380323444171588,1.219038985856717,0.0,0.2810066414395583,1.219038985856717
2024-11-12 06:00:00,0.3757513143716327,0.9291829826773744,1.3049342970490072,0.0,0.3757513143716327,1.3049342970490072
2024-11-12 07:00:00,0.4010254513335651,0.0,0.4010254513335651,0.0,0.4010254513335651,0.4010254513335651
2024-11-12 08:00:00,0.3646174340455711,0.9026348974580208,1.267252331503592,0.0,0.3646174340455711,1.267252331503592
2024-11-12 09:00:00,0.3453560497032572,0.0,0.3453560497032572,0.0,0.3453560497032572,0.3453560497032572
2024-11-12 10:00:00,0.345401774057779,0.8406893652795292,1.1860911393373081,0.0,0.345401774057779,1.1860911393373081
2024-11-12 11:00:00,0.3804799747017636,0.8583880887590982,1.2388680634608618,0.0,0.3804799747017636,1.2388680634608618
2024-11-12 12:00:00,0.4008311228268474,0.9114842591978056,1.3123153820246531,0.0,0.4008311228268474,1.3123153820246531
2024-11-12 13:00:00,0.3994822543684539,2.7698502245525543,3.169332478921008,0.0,0.3994822543684539,3.169332478921008
2024-11-12 14:00:00,0.3920025120412606,0.955731067896728,1.3477335799379886,0.0,0.3920025120412606,1.3477335799379886
2024-11-12 15:00:00,0.4121212280308585,0.9645804296365126,1.376701657667371,0.0,0.4121212280308585,1.376701657667371
2024-11-12 16:00:00,0.485093487484796,0.0,0.485093487484796,0.0,0.485093487484796,0.485093487484796
2024-11-12 17:00:00,0.6127558853096992,0.9645804296365126,1.5773363149462116,0.0,0.6127558853096992,1.5773363149462116
2024-11-12 18:00:00,0.4308330627537649,0.0,0.4308330627537649,-0.004678493899244129,0.42615456885452074,0.42615456885452074
2024-11-12 19:00:00,0.42125762084432183,0.9822791531160816,1.4035367739604034,-0.004678493899244129,0.4165791269450777,1.3988582800611593
2024-11-12 20:00:00,0.36161782109636975,0.973429791376297,1.3350476124726667,-0.0046784938992445735,0.3569393271971252,1.330369118573422
2024-11-12 21:00:00,0.29130138456757426,0.9999778765956506,1.291279261163225,-0.004678493899244129,0.28662289066833013,1.2866007672639808
2024-11-12 22:00:00,0.4607224065246694,0.991128514855866,1.4518509213805353,0.0,0.4607224065246694,1.4518509213805353
2024-11-12 23:00:00,0.363554342802939,1.008827238335435,1.3723815811383742,0.0,0.363554342802939,1.3723815811383742
2024-11-13 00:00:00,0.2751203645766237,0.0,0.2751203645766237,0.0,0.2751203645766237,0.2751203645766237
2024-11-13 01:00:00,0.2359507763096845,0.9822791531160816,1.2182299294257661,0.0,0.2359507763096845,1.2182299294257661
2024-11-13 02:00:00,0.2254823490968525,0.0,0.2254823490968525,0.0,0.2254823490968525,0.2254823490968525
2024-11-13 03:00:00,0.2271882016861557,2.902590650649322,3.1297788523354777,6.8493150684931505,7.076503270179306,9.979093920828628
2024-11-13 04:00:00,0.2421086746701739,0.9026348974580208,1.1447435721281947,0.0,0.2421086746701739,1.1447435721281947
2024-11-13 05:00:00,0.2820699927263189,0.9291829826773744,1.2112529754036934,0.0,0.2820699927263189,1.2112529754036934
2024-11-13 06:00:00,0.3771731869707719,0.8141412800601756,1.1913144670309475,0.0,0.3771731869707719,1.1913144670309475
2024-11-13 07:00:00,0.4025429632596702,0.8583880887590982,1.2609310520187684,0.0,0.4025429632596702,1.2609310520187684
2024-11-13 08:00:00,0.3659971751637222,0.0,0.3659971751637222,0.0,0.3659971751637222,0.3659971751637222
2024-11-13 09:00:00,0.3466629042244215,0.7787438331010377,1.1254067373254593,0.0,0.3466629042244215,1.1254067373254593
2024-11-13 10:00:00,0.3467088016035059,0.0,0.3467088016035059,0.0,0.3467088016035059,0.3467088016035059
2024-11-13 11:00:00,0.3819197409244162,0.6637021304838389,1.045621871408255,0.0,0.3819197409244162,1.045621871408255
2024-11-13 12:00:00,0.4023478993985615,0.7167983009225459,1.1191462003211075,0.0,0.4023478993985615,1.1191462003211075
2024-11-13 13:00:00,0.4009939267155719,0.6283046835247008,1.0292986102402728,0.0,0.4009939267155719,1.0292986102402728
2024-11-13 14:00:00,0.3934858804536832,1.8052697949160417,2.198755675369725,0.0,0.3934858804536832,2.198755675369725
2024-11-13 15:00:00,0.4136807272508163,0.0,0.4136807272508163,0.0,0.4136807272508163,0.4136807272508163
2024-11-13 16:00:00,0.4869291194879174,0.7433463861418996,1.230275505629817,0.0,0.4869291194879174,1.230275505629817
2024-11-13 17:00:00,0.6150746018915431,0.0,0.6150746018915431,0.0,0.6150746018915431,0.6150746018915431
2024-11-13 18:00:00,0.4333705112201366,0.9380323444171588,1.3714028556372955,-0.004678493899243907,0.4286920173208927,1.3667243617380516
2024-11-13 19:00:00,0.4237588350835465,0.8849361739784518,1.3086950090619984,-0.004678493899243685,0.4190803411843028,1.3040165151627547
2024-11-13 20:00:00,0.3638933536311364,1.0619234087741425,1.4258167624052789,-0.004678493899243685,0.3592148597318927,1.4211382685060352
2024-11-13 21:00:00,0.29331083416252046,2.1061480940687156,2.399458928231236,-0.004678493899243907,0.28863234026327655,2.394780434331992
2024-11-13 22:00:00,0.4624658164359358,1.1150195792128492,1.577485395648785,0.0,0.4624658164359358,1.577485395648785
2024-11-13 23:00:00,1.323834170689051,2.1238468175482845,3.4476809882373356,0.0,1.323834170689051,3.4476809882373356
2024-11-14 00:00:00,0.2761561225913423,0.0,0.2761561225913423,0.0,0.2761561225913423,0.2761561225913423
2024-11-14 01:00:00,0.2368390708131391,1.9557089444923785,2.1925480153055177,0.0,0.2368390708131391,2.1925480153055177
2024-11-14 02:00:00,0.2263312326413842,1.1858144731311253,1.4121457057725095,0.0,0.2263312326413842,1.4121457057725095
2024-11-14 03:00:00,0.22804350733068,1.0619234087741425,1.2899669161048224,0.0,0.22804350733068,1.2899669161048224
2024-11-14 04:00:00,1.201924261679683,2.1415455410278534,3.3434698027075367,6.8493150684931505,8.051239330172834,10.192784871200686
2024-11-14 05:00:00,0.2831319143188099,1.8495166036149646,2.1326485179337746,0.0,0.2831319143188099,2.1326485179337746
